danceability,energy,valence,tempo,name,artist_name,genre,uri
0.55704343,0.8476272,0.5345627,111.304245,Shape of You,Ed Sheeran,pop,
0.48785347,0.82054406,0.42933178,116.313156,Rolling in the Deep,Adele,pop,
0.47347885,0.83750737,0.3657074,112.62679,Smells Like Teen Spirit,Nirvana,rock,
0.52197605,0.74007034,0.61942494,167.04692,Blinding Lights,The Weeknd,pop,
0.44665655,0.7635203,0.4206633,125.52708,Take Me To Church,Hozier,rock,
0.5212927,0.84366953,0.4628274,111.38135,Smells Like Teen Spirit,Nirvana,rock,
0.42925134,0.7158908,0.43794498,138.52548,Take Me To Church,Hozier,rock,
0.7710247,0.87942016,0.970056,119.59347,Uptown Funk,Bruno Mars,pop,
0.37823373,0.6467329,0.38389078,134.52162,Bohemian Rhapsody,Queen,rock,
0.45606863,0.7910169,0.4179166,121.138374,Believer,Imagine Dragons,rock,
0.44543582,0.68554753,0.51324433,162.3768,Blinding Lights,The Weeknd,pop,
0.5144676,0.75722307,0.57959425,151.48024,Blinding Lights,The Weeknd,pop,
0.6152551,0.81588197,0.70435554,140.19006,Shake It Off,Taylor Swift,pop,
0.44169846,0.7507174,0.42111734,127.834595,Take Me To Church,Hozier,rock,
0.4556066,0.7631989,0.4421283,130.68912,Radioactive,Imagine Dragons,rock,
0.6882076,0.8485961,0.8152332,130.67532,Uptown Funk,Bruno Mars,pop,
0.47218433,0.69973606,0.5559718,169.044,Blinding Lights,The Weeknd,pop,
0.51149416,0.82764685,0.46505836,115.018265,Rolling in the Deep,Adele,pop,
0.39124778,0.70051324,0.34612274,122.01044,Take Me To Church,Hozier,rock,
0.54276574,0.8176236,0.54862624,121.987175,Radioactive,Imagine Dragons,rock,
0.6067825,0.8135596,0.68810743,138.76598,Shake It Off,Taylor Swift,pop,
0.45210063,0.7865881,0.41273215,121.02247,Believer,Imagine Dragons,rock,
0.55728227,0.82354265,0.5673847,119.15374,Shape of You,Ed Sheeran,pop,
0.7213472,0.8575901,0.8870041,139.87285,Shake It Off,Taylor Swift,pop,
0.43156993,0.7847688,0.36468664,115.987236,Smells Like Teen Spirit,Nirvana,rock,
0.38285413,0.7128344,0.31122214,117.19523,Take Me To Church,Hozier,rock,
0.80202395,0.88721484,1.0316722,123.08998,Uptown Funk,Bruno Mars,pop,
0.33990365,0.63683015,0.28801447,121.8494,Take Me To Church,Hozier,rock,
0.6490552,0.8464354,0.72833824,117.0102,Shape of You,Ed Sheeran,pop,
0.41739994,0.7207789,0.39137825,125.78134,Take Me To Church,Hozier,rock,
0.5255515,0.82960534,0.49003705,114.863266,Rolling in the Deep,Adele,pop,
0.38281667,0.6486662,0.3961585,137.74348,Bohemian Rhapsody,Queen,rock,
0.58815336,0.82877433,0.62563574,121.63322,Shape of You,Ed Sheeran,pop,
0.5013262,0.82968813,0.43925112,114.37397,Rolling in the Deep,Adele,pop,
0.58883226,0.80793345,0.65635335,138.24013,Radioactive,Imagine Dragons,rock,
0.62243307,0.85909104,0.6625945,110.1748,Shape of You,Ed Sheeran,pop,
0.46653375,0.7182054,0.5185484,154.02293,Blinding Lights,The Weeknd,pop,
0.58655983,0.8505852,0.59402126,111.31302,Shape of You,Ed Sheeran,pop,
0.40854186,0.69243085,0.4080123,133.81462,Take Me To Church,Hozier,rock,
0.41260594,0.72718537,0.37429598,122.676895,Take Me To Church,Hozier,rock,
0.43285486,0.7532334,0.3978707,122.79241,Take Me To Church,Hozier,rock,
0.49934092,0.827563,0.43971142,114.81362,Rolling in the Deep,Adele,pop,
0.4250779,0.6964793,0.45290232,145.21034,Bohemian Rhapsody,Queen,rock,
0.57579345,0.78844327,0.6649587,150.67635,Blinding Lights,The Weeknd,pop,
0.36740145,0.6745972,0.31347603,120.861,Take Me To Church,Hozier,rock,
0.63981456,0.83646417,0.7316223,130.18901,Shake It Off,Taylor Swift,pop,
0.5366056,0.77734137,0.58563745,144.09868,Blinding Lights,The Weeknd,pop,
0.47070312,0.7066774,0.5433841,163.77489,Blinding Lights,The Weeknd,pop,
0.65579313,0.86579525,0.72726977,109.398384,Shape of You,Ed Sheeran,pop,
0.7198615,0.85447085,0.89167,147.13585,Shake It Off,Taylor Swift,pop,
0.5528843,0.8571988,0.51867753,108.96622,Shape of You,Ed Sheeran,pop,
0.40215293,0.6874412,0.3948845,130.85782,Take Me To Church,Hozier,rock,
0.39135975,0.6738447,0.38243964,130.07283,Take Me To Church,Hozier,rock,
0.44449577,0.8151761,0.36174583,114.03561,Smells Like Teen Spirit,Nirvana,rock,
0.57260597,0.8162972,0.61415553,129.705,Radioactive,Imagine Dragons,rock,
0.47245145,0.73801553,0.506849,144.81035,Blinding Lights,The Weeknd,pop,
0.49032667,0.8395883,0.38770497,112.51916,Smells Like Teen Spirit,Nirvana,rock,
0.5358673,0.7933736,0.55994004,135.58232,Radioactive,Imagine Dragons,rock,
0.73113734,0.8595357,0.8996918,136.6273,Shake It Off,Taylor Swift,pop,
0.4784512,0.71956944,0.5443384,159.67027,Blinding Lights,The Weeknd,pop,
0.4975654,0.84901917,0.3954364,110.48222,Smells Like Teen Spirit,Nirvana,rock,
0.50304353,0.76057845,0.5489159,144.16136,Blinding Lights,The Weeknd,pop,
0.34082943,0.5626783,0.40202707,153.89313,Bohemian Rhapsody,Queen,rock,
0.55329615,0.8094282,0.57982993,129.57077,Radioactive,Imagine Dragons,rock,
0.39992225,0.7522316,0.3137168,113.87745,Smells Like Teen Spirit,Nirvana,rock,
0.59711444,0.85313696,0.6141599,110.96663,Shape of You,Ed Sheeran,pop,
0.58622444,0.84653974,0.5963609,112.2515,Shape of You,Ed Sheeran,pop,
0.50114477,0.8063919,0.47472477,121.87626,Radioactive,Imagine Dragons,rock,
0.5686446,0.8254826,0.5877485,119.48506,Shape of You,Ed Sheeran,pop,
0.7138531,0.85450435,0.877186,142.8467,Shake It Off,Taylor Swift,pop,
0.7640056,0.8782837,0.9556791,114.910255,Uptown Funk,Bruno Mars,pop,
0.6663123,0.8434768,0.776228,129.89055,Uptown Funk,Bruno Mars,pop,
0.67820245,0.8368207,0.8175023,145.52751,Shake It Off,Taylor Swift,pop,
0.5594069,0.7824501,0.6344127,149.25983,Blinding Lights,The Weeknd,pop,
0.49796894,0.8165559,0.45809865,117.53849,Believer,Imagine Dragons,rock,
0.37103036,0.6106861,0.4217825,151.53557,Bohemian Rhapsody,Queen,rock,
0.5993138,0.87452376,0.6026825,106.015366,Shape of You,Ed Sheeran,pop,
0.65314156,0.83676076,0.76432794,134.9732,Shake It Off,Taylor Swift,pop,
0.4748685,0.8070572,0.42779765,118.832054,Believer,Imagine Dragons,rock,
0.7354929,0.8730421,0.89513445,111.56172,Uptown Funk,Bruno Mars,pop,
